PRODUCT_ID,MANUFACTURER,DEPARTMENT,BRAND,COMMODITY_DESC,SUB_COMMODITY_DESC,CURR_SIZE_OF_PRODUCT
853126,676,DRUG GM,National,BOOKSTORE,CHILDRENS LOW END, 
853127,236,GROCERY,National,REFRGRATD DOUGH PRODUCTS,REFRIGERATED BISCUITS REGULAR,16.3 OZ
853137,393,DRUG GM,National,CHRISTMAS  SEASONAL,BAGS/TAGS/TISSUE/BOXES,2 CT
853145,2538,GROCERY,National,DOMESTIC WINE,PREMIUM 750ML WINES,750 ML
853164,1890,MEAT-PCKGD,National,MISCELLANEOUS,SALADS,24 OZ
853172,69,GROCERY,Private,FD WRAPS/BAGS/TRSH BG,SANDWICH BAGS,150 CT
853174,69,GROCERY,Private,DRY MIX DESSERTS,MISC: CHEESECAKE MOUSSE MIXES,21.4 OZ
853178,69,GROCERY,Private,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
853179,5423,GROCERY,National,BAKED SWEET GOODS,SWEET GOODS - FULL SIZE,14 OZ
853188,1616,DRUG GM,National,AUTOMOTIVE PRODUCTS,ADDITIVES/FLUIDS, 
853191,5099,DRUG GM,National,CANDLES/ACCESSORIES,CONTINUITY: FRAMES, 
853195,2468,GROCERY,National,DOMESTIC WINE,FIGHTING VARIETAL WINES, 
853197,1914,GROCERY,National,BAKED BREAD/BUNS/ROLLS,RYE BREADS,16 OZ
853205,3845,MEAT,National,BEEF,PRIMAL, 
853210,1046,GROCERY,National,PWDR/CRYSTL DRNK MX,SOFT DRINK CANISTERS,19 OZ
853221,1557,GROCERY,National,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,30 OZ
853233,344,GROCERY,National,IMPORTED WINE,ITALIAN WINES,750 ML
853235,1157,PRODUCE,National,MUSHROOMS,MUSHROOMS W/WHOLE PKG,4 OZ
853242,855,NUTRITION,National,CEREAL/BREAKFAST,CEREAL - HOT,16 OZ
853254,69,DRUG GM,Private,KITCHEN GADGETS,GADGETS/TOOLS, 
853261,378,GROCERY,National,HISPANIC,MEXICAN SAUCESSALSAPICANTEE,10.5 OZ
853262,179,GROCERY,National,DRY NOODLES/PASTA,SPAGHETTI DRY,16OZ
853264,1052,DRUG GM,National,ELECTRICAL SUPPPLIES,DIY ELECTRICAL, 
853265,69,PASTRY,Private,CAKES,CAKES: LAYERS, 
853287,1989,GROCERY,National,MOLASSES/SYRUP/PANCAKE MIXS,MOLASSES & SYRUPS,12.5 OZ
853291,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC TROPICAL FRUIT, 
853293,1225,GROCERY,National,CAT FOOD,CAN CATFD GOURMET/SUP PREM (GR,24/3 OZ
853304,5302,MISC. TRANS.,National,NO COMMODITY DESCRIPTION,NO SUBCOMMODITY DESCRIPTION, 
853309,1968,DRUG GM,National,MAGAZINE,CROSSWORDS/PUZZLES-MAGAZINE, 
853317,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8.5 OZ
853329,5222,NUTRITION,National,SNKS/CKYS/CRKR/CNDY,MISC,5 OZ
853354,69,PASTRY,Private,BREAD,BREAD:ITALIAN/FRENCH, 
853365,214,DELI,National,CHEESES,CHEESE:CHEESEBALLS/SPREADS,12 OZ
853380,1020,NUTRITION,National,FROZEN,FROZEN PIZZA,13 OZ
853391,1546,GROCERY,National,VEGETABLES - SHELF STABLE,ITALIAN FOODS,28 OZ
853416,5648,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,PARTY EVERYDAY, 
853429,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,1.97 OZ
853434,2772,GROCERY,National,BAKING NEEDS,BITS & MORSELS,LB
853437,1694,DRUG GM,National,PLASTIC HOUSEWARES,DISPOSABLE FD STORAGE CONTAINR,6 PC
853447,5873,GARDEN CENTER,National,GARDEN CENTER,VEGETABLE,4.5 IN
853448,3548,DELI,National,CHEESES,CHEESE: PROCESSED BULK, 
853449,69,SEAFOOD-PCKGD,Private,SEAFOOD - FROZEN,SEAFOOD-FRZ-IQF RAW SHRIMP RW,10 OZ
853456,5005,DRUG GM,National,VITAMINS,VITAMIN - MINERALS,100 CT
853466,2236,DRUG GM,National,INFANT CARE PRODUCTS,FEEDING ACCESSORIES BOTTLES, 
853488,5766,GARDEN CENTER,National,GARDEN CENTER,TREES,6-7 FT
853489,1251,GROCERY,National,SOUP,DRY SOUP,3.5 OZ
853508,2648,GROCERY,National,PET CARE SUPPLIES,RAWHIDE CHEWS, 
853522,1005,GROCERY,National,PNT BTR/JELLY/JAMS,PRESERVES JAM MARMALADE,32 OZ
853529,1251,GROCERY,National,SOUP,CONDENSED SOUP,10.75 OZ
853536,2611,GROCERY,National,SHORTENING/OIL,OLIVE OIL,8.5 OZ
853540,638,GROCERY,National,FROZEN PIE/DESSERTS,FROZEN FRUIT PIES  & COBBLERS,37 OZ
853548,69,GROCERY,Private,FRZN FRUITS,FROZEN FRUIT,16 OZ
853550,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC PEARS, 
853551,673,FLORAL,National,FLORAL-FLOWERING PLANTS,STANDARD FLOWERING PLANTS,4.5 IN
853553,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
853564,624,DRUG GM,National,VITAMINS,VITAMIN - INDIVIDUAL, 
853567,70,DRUG GM,National,SOAP - LIQUID & BAR,BAR SOAP,36 OZ
853586,4458,DELI,National,DELI MEATS,MEAT: SAUS DRY BULK, 
853601,1322,GROCERY,National,CONDIMENTS/SAUCES,STEAK & WORCHESTER SAUCE,10 OZ
853607,2431,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,12 OZ
853611,4951,DRUG GM,National,ANALGESICS,ADULT ANALGESICS, 
853622,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8 OZ
853630,544,GROCERY,National,CRACKERS/MISC BKD FD,VENDING SIZE/SNGL SERVE CRACKE,1.46 OZ
853637,1058,DRUG GM,National,CIGARETTES,CIGARETTES,CTN
853638,1503,DELI,National,CHEESES,CHEESE:SPECIALTY PREPACK,5.3 OZ
853643,69,GROCERY,Private,FRUIT - SHELF STABLE,APPLE SAUCE,50 OZ
853652,2207,DRUG GM,National,J-HOOKS,JHOOK - HOUSEWARE, 
853660,764,DRUG GM,National,HAIR CARE PRODUCTS,DANDRUFF-MEDICATED SHAMPOOS,13.5 OZ
853678,4958,DRUG GM,National,FOOT CARE PRODUCTS,FOOT CARE - MEDICATED CORN/CAL,3 OZ
853690,1545,DRUG GM,National,HARDWARE SUPPLIES,DRAIN CLEANING, 
853695,544,GROCERY,National,BAG SNACKS,POTATO CHIPS,10 OZ
853696,3041,MEAT,National,PORK,LOIN - CHOPS BONE-IN, 
853709,1545,DRUG GM,National,HARDWARE SUPPLIES,APPLICATORS, 
853734,206,DRUG GM,National,COLD AND FLU,COLD AND FLU,12 CT
853744,3532,DELI,National,CHEESES,CHEESE:SPECIALTY BULK, 
853753,1407,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,CARDS EVERYDAY, 
853756,177,DRUG GM,National,BABY FOODS,BABY FOOD - BEGINNER,2/3.5 OZ
853761,3697,DELI,National,DELI MEATS,MEAT: SAUS DRY BULK, 
853775,217,DRUG GM,National,J-HOOKS,JHOOK - HOUSEWARE, 
853788,5245,MISC. TRANS.,National,NO COMMODITY DESCRIPTION,NO SUBCOMMODITY DESCRIPTION, 
853805,1335,GROCERY,National,COOKIES/CONES,SPECIALTY COOKIES,12.3 OZ
853822,2536,GROCERY,National,IMPORTED WINE,FRENCH WINES,750 ML
853844,1407,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,CARDS EVERYDAY, 
853846,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,DIET/LIGHT BREAD,16 OZ
853875,1075,GROCERY,National,COOKIES/CONES,SANDWICH COOKIES,18 OZ
853887,2833,MEAT,National,BEEF,NATURAL BEEF, 
853904,1002,GROCERY,National,SOUP,RAMEN NOODLES/RAMEN CUPS,3 OZ
853920,1370,GROCERY,National,AIR CARE,AIR CARE - CONTINUOUS - NON EL,2.5 OZ
853927,751,DRUG GM,National,BABY HBC,BABY WIPES,160 CT
853930,2,MISC. TRANS.,National,NO COMMODITY DESCRIPTION,NO SUBCOMMODITY DESCRIPTION, 
853973,1807,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,56 OZ
853981,2725,GROCERY,National,SOUP,BOUILLON,8 OZ
853987,2520,GROCERY,National,IMPORTED WINE,ITALIAN WINES,187 ML
853988,4978,DRUG GM,National,INFANT FORMULA,INFANT FORMULA SPECIALTY,12.8 OZ
853998,69,GROCERY,Private,CAT LITTER,CONVENTIONAL LITTER,20 LB
854017,2710,GROCERY,National,HISPANIC,AUTHENTIC SAUCES SALSA PICAN,12 OZ
854022,1809,GROCERY,National,HISPANIC,KOSHER FOODS,4.4 OZ
854031,1530,GROCERY,National,ICE CREAM/MILK/SHERBTS,QUARTS,QT
854032,2236,DRUG GM,National,FEMININE HYGIENE,MISC FEMININE HYGIENE MEDICATE, 
854042,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS,TRADITIONAL,56 OZ
854051,1191,GROCERY,National,FROZEN BREAD/DOUGH,FRZN PIE SHELLS PASTRY SHELL, 
854056,1629,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,4/16 OZ
854071,2981,MEAT,National,BEEF,EXTERNAL, 
854086,3990,MEAT,National,CHICKEN,CHICKEN THIGHS, 
854088,2344,SPIRITS,National,LIQUOR,BOURBON/TN WHISKEY,1.75LTR
854111,1297,DRUG GM,National,ORAL HYGIENE PRODUCTS,TOOTHPASTE,6 OZ
854130,69,GROCERY,Private,TEAS,TEA BAGS & BULK TEA,12 CT
854132,1010,GROCERY,National,DOMESTIC WINE,POPULAR 750ML WINES,750 ML
854133,2193,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,48 OZ
854137,1660,DRUG GM,National,MAGAZINE,HUNTING&FISHING-MAGAZINE, 
854155,1990,DRUG GM,National,ANALGESICS,ADULT ANALGESICS,50 CT
854159,751,DRUG GM,National,FEMININE HYGIENE,FEM. HYGN.NAPKINS,44 CT
854174,2497,GROCERY,National,DOMESTIC WINE,POPULAR 750ML WINES,750 ML
854185,1660,DRUG GM,National,MAGAZINE,SPORTS-PARTICIPATORY-MAGAZINE, 
854190,1178,GROCERY,National,SEAFOOD - SHELF STABLE,SALMON,6 OZ
854205,2660,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,PARTY EVERYDAY,4 COUNT
854254,1046,GROCERY,National,DRY MIX DESSERTS,PUDDINGS DRY,2.9 OZ
854257,2069,DRUG GM,National,SEWING,SEWING NOTIONS, 
854261,1885,PASTRY,National,BREAD,BREAD:SWEET/BREAKFAST,16 OZ
854270,69,GROCERY,Private,FRZN NOVELTIES/WTR ICE,WATER ICE,16 CT
854273,876,NUTRITION,National,DRIED FRUIT,DRIED FRUIT - OTHER,15 OZ
854296,1136,DRUG GM,National,INSECTICIDES,ANT AND ROACH, 
854315,1796,DRUG GM,National,STATIONERY & SCHOOL SUPPLIES,WRITING INSTRUMENTS, 
854327,69,GROCERY,Private,CHEESE,STRING CHEESE,.75 OZ
854329,69,SEAFOOD-PCKGD,Private,SEAFOOD - FROZEN,FRZN GRILLED PORTIONS, 
854343,255,GROCERY,National,PNT BTR/JELLY/JAMS,HONEY,16 OZ
854345,522,DRUG GM,National,AUDIO/VIDEO PRODUCTS,KIDS/FAMILY, 
854348,531,DRUG GM,National,CANDY - PACKAGED,SEASONAL CANDY BAGS-CHOCOLATE,13 OZ
854354,194,GROCERY,National,CONVENIENT BRKFST/WHLSM SNACKS,FRUIT SNACKS,4.5 OZ
854357,69,GROCERY,Private,LAUNDRY ADDITIVES,FABRIC SOFTENER LIQUID,40 OZ
854362,1281,DRUG GM,National,INFANT CARE PRODUCTS,BABY BASIC INFANT ACC TOYS, 
854368,861,GROCERY,National,BAKING MIXES,SPECIALTY CAKE,16 OZ
854373,69,GROCERY,Private,CHEESE,NATURAL CHEESE EXACT WT CHUNKS,16 OZ
854385,69,DELI,Private,SNACKS,SNACKS: SALTY,10 OZ
854405,397,MEAT-PCKGD,National,MEAT - MISC,BREAST - BONELESS(IQF),40 OZ
854408,638,GROCERY,National,FROZEN PIE/DESSERTS,FROZEN CREAM PIES,30 OZ
854417,4522,DELI,National,CHEESES,CHEESE: NATURAL BULK, 
854438,652,GROCERY,National,PET CARE SUPPLIES,SMALL ANIMAL NEEDS,4 LB
854446,2356,GROCERY,National,SPICES & EXTRACTS,SPICES & SEASONINGS,1.8 OZ
854456,2373,GROCERY,National,DOMESTIC WINE,PREMIUM 750ML WINES,750 ML
854467,2958,MEAT,National,BEEF,FLANK, 
854473,1054,DRUG GM,National,HAIR CARE ACCESSORIES,MISC. HAIR & BEAUTY ACCESS.,1PK
854474,531,GROCERY,National,HISPANIC,AUTHENTIC DRY BEVERAGES W/O SW,3.5 OZ
854478,69,DRUG GM,Private,FEMININE HYGIENE,FEM. HYGN.NAPKINS, 
854483,181,GROCERY,National,DRY BN/VEG/POTATO/RICE,RICE SIDE DISH MIXES DRY,4.3 OZ
854496,1089,MEAT-PCKGD,National,HOT DOGS,PREMIUM - BEEF,1 LB
854502,348,DRUG GM,National,CANDY - CHECKLANE,CHEWING GUM,12 CT
854513,2497,GROCERY,National,DOMESTIC WINE,POPULAR 750ML WINES,750 ML
854520,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8 OZ
854534,1964,GROCERY,National,DRY BN/VEG/POTATO/RICE,RICE - DRY BAG AND BOX,36 OZ
854539,1276,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,28 OZ
854545,3839,MEAT,National,BEEF,GRND/PATTY - BEEF, 
854583,2246,DRUG GM,National,STATIONERY & SCHOOL SUPPLIES,SCHOOL SUPPLIES, 
854587,1487,GROCERY,National,YOGURT,YOGURT NOT MULTI-PACKS,6 OZ
854589,69,DRUG GM,Private,COLD AND FLU,COUGH SYRP/LOZNG-DRP/XPCTRNT,10 OZ
854606,1051,DRUG GM,National,ELECTRICAL SUPPPLIES,DECOR BULBS, 
854607,436,GROCERY,National,SOFT DRINKS,SOFT DRINK BOTTLE NON-CARB (EX,2 LITER
854616,221,DELI,National,SALADS/DIPS,SALAD: LETTUCE, 
854646,2224,GROCERY,National,SOFT DRINKS,SOFT DRINKS 6PK/4PK CAN CARB (,8 OZ
854647,643,DRUG GM,National,TOYS AND GAMES,GAMES, 
854656,179,GROCERY,National,DRY NOODLES/PASTA,SPAGHETTI DRY,16OZ
854659,2321,NUTRITION,National,FITNESS&DIET,NUT SUPP-PROTEIN-FOOD STAMPABL,1.1 LB
854667,626,COSMETICS,National,BATH,HEALING GARDEN,7 OZ
854677,194,GROCERY,National,BAKING MIXES,SPECIALTY CAKE,16 OZ
854685,2296,DRUG GM,National,HAIR CARE PRODUCTS,SHAMPOO,22.5 OZ
854690,69,DRUG GM,Private,VITAMINS,NUT SUPP-INDIVIDUAL,250 CT
854699,1944,DRUG GM,National,HOSIERY/SOCKS,LEGGS, 
854708,1940,COSMETICS,National,MAKEUP AND TREATMENT,SALLY HANSEN, 
854716,2,GROCERY,National,SOFT DRINKS,SOFT DRINKS 20PK&24PK CAN CARB,12 OZ
854717,156,DRUG GM,National,MAGAZINE,FOOD-MAGAZINE, 
854727,764,DRUG GM,National,FEMININE HYGIENE,FEM. HYGN.NAPKINS, 
854731,69,GROCERY,Private,CRACKERS/MISC BKD FD,MULTI-PACK CRACKERS,11 OZ
854734,693,DRUG GM,National,CANDY - PACKAGED,CANDY BAGS-CHOCOCLATE,19.75 OZ
854738,2526,GROCERY,National,FRZN SEAFOOD,FRZN BRD OTHER,2/5OZ
854754,69,PRODUCE,Private,VEGETABLES SALAD,VARIETY LETTUCE,3 CT
854782,347,NUTRITION,National,FROZEN,FROZEN VEGETABLES,10 OZ
854796,3041,MEAT,National,PORK,LOIN - CHOPS BONE-IN, 
854812,69,DELI,Private,SANDWICHES,SANDWICHES - (HOT), 
854831,361,DRUG GM,National,FEMININE HYGIENE,FEM. HYGN. DEODORANTS, 
854842,69,GROCERY,Private,PNT BTR/JELLY/JAMS,PRESERVES JAM MARMALADE,18 OZ
854850,16,GROCERY,Private,SEAFOOD - SHELF STABLE,TUNA,3 OZ
854852,2,PRODUCE,National,TOMATOES,TOMATOES HOTHOUSE ON THE VINE,13 LB
854858,33,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,GIFT-WRAP EVERYDAY, 
854879,1439,GROCERY,National,BIRD SEED,SPECIALTY WILD BIRD/SUET,5 LB
854892,1527,GROCERY,National,DRY NOODLES/PASTA,NOODLES DRY,7 OZ
854899,958,COSMETICS,National,MAKEUP AND TREATMENT,MAYBELLINE, 
854900,1142,GROCERY,National,FROZEN PIZZA,SNACKS/APPETIZERS,10 OZ
854909,673,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC VEGETABLES ALL OTHERS, 
854911,2236,DRUG GM,National,INFANT CARE PRODUCTS,FEEDING ACCESSORIES BOTTLES, 
854920,1251,GROCERY,National,SOUP,CONDENSED SOUP,10.5 OZ
854942,5323,GROCERY,National,WATER - CARBONATED/FLVRD DRINK,CARBONATED WATER - UNFLAVORED,50.7 OZ
854943,1091,GROCERY,National,HOUSEHOLD CLEANG NEEDS,DRAIN CARE,80 OZ
854944,5033,DRUG GM,National,HAND/BODY/FACIAL PRODUCTS,HAND AND BODY LOTIONS,15 OZ
854955,1551,NUTRITION,National,JUICE,NON-CARB JCE (UNDER 50%JCE),11.5 OZ
854965,69,GROCERY,Private,HISPANIC,MEXICAN SAUCESSALSAPICANTEE,26 OZ
854966,5110,GROCERY,National,HISPANIC,MEXICAN SAUCESSALSAPICANTEE,16 OZ
854972,2468,GROCERY,National,DOMESTIC WINE,FIGHTING VARIETAL WINES,750 ML
854976,236,GROCERY,National,REFRGRATD DOUGH PRODUCTS,REFRIGERATED BISCUITS REGULAR,10CT/12 OZ
854980,1787,DRUG GM,National,MAGAZINE,GARDEN-MAGAZINE, 
854982,1011,GROCERY,National,BATH TISSUES,TOILET TISSUE, 
854989,1020,NUTRITION,National,FROZEN,FROZEN BURGERS,10 OZ
854994,1020,NUTRITION,National,FROZEN,FROZEN ENTREES,10 OZ
855007,1054,DRUG GM,National,HAIR CARE ACCESSORIES,HAIR BARRETTES TAILERS,24 PK
855016,5599,GROCERY,National,VEGETABLES - SHELF STABLE,MISCELLANEOUS VEGETABLES,12.25 OZ
855022,877,GROCERY,National,RESTRICTED DIET,CANDY,4OZ
855029,1545,DRUG GM,National,HARDWARE SUPPLIES,TOOL SETS, 
855031,69,DRUG GM,Private,ANALGESICS,ADULT ANALGESICS, 
855073,6050,DRUG GM,National,HAIR CARE PRODUCTS,PROFESSIONAL HAIR CARE,13.5 OZ
855109,1809,GROCERY,National,HISPANIC,KOSHER FOODS,12 OZ
855110,693,DRUG GM,National,CANDY - PACKAGED,CANDY BAGS-CHOCOCLATE, 
855116,870,DRUG GM,National,SUNTAN,SUNTAN PROD W/SPF LOTION/OIL, 
855132,5734,GROCERY,National,HISPANIC,AUTHENTIC THAI FOODS,9 OZ
855135,965,DRUG GM,National,FEMININE HYGIENE,FEM HYGN DOUCHES, 
855137,3278,SEAFOOD,National,SEAFOOD-FRESH,SEAFOOD-FRE-CATFISH, 
855138,1123,GROCERY,National,HISPANIC,MEXICAN BEANS REFRIED,16 OZ
855139,5722,SPIRITS,National,LIQUOR,LIQUEURS/SPECIALTIES (42 UNDER,750 ML
855152,177,DRUG GM,National,BABY FOODS,BABY FOOD - BEGINNER, 
855165,1411,DRUG GM,National,HOSIERY/SOCKS,NO-NONSENSE, 
855179,2390,SPIRITS,National,LIQUOR,BOURBON/TN WHISKEY,750ML
855192,1251,GROCERY,National,SOUP,RTS SOUP: CHUNKY/HOMESTYLE ET,18.8 OZ
855202,794,GROCERY,National,COLD CEREAL,ADULT CEREAL,17.7 OZ
855209,69,DRUG GM,Private,INFANT CARE PRODUCTS,MISC. INFANT SUPPLY, 
855213,5020,COSMETICS,National,MAKEUP AND TREATMENT,REVLON, 
855217,5423,GROCERY,National,EGGS,EGGS - LARGE,DZ
855218,5728,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,12 OZ
855224,5423,GROCERY,National,MILK BY-PRODUCTS,SOUR CREAMS,8 OZ
855229,1948,GROCERY,National,SOUP,DRY SOUP,1.3 OZ
855231,958,COSMETICS,National,MAKEUP AND TREATMENT,MAYBELLINE, 
855239,1740,DRUG GM,National,J-HOOKS,JHOOK - PERSONAL CARE, 
855251,69,GROCERY,Private,CANNED JUICES,CRANAPPLE CRAN GRAPE JUICE (5,64 OZ
855257,764,GROCERY,National,LAUNDRY DETERGENTS,POWDER LAUNDRY DETERGENT,40 LOADS
855279,69,GROCERY,Private,VEGETABLES - SHELF STABLE,TOMATOES WHOLE,28 OZ
855282,2468,GROCERY,National,DOMESTIC WINE,VALUE GLASS WINE,3 LTR
855288,1046,GROCERY,National,BAKING NEEDS,BREADINGS  COATINGS CRUMBS,5.5 OZ
855302,69,MEAT-PCKGD,Private,LUNCHMEAT,HAM,6 OZ
855310,69,GROCERY,Private,VEGETABLES - SHELF STABLE,POTATOES WHITE,15 OZ
855314,361,DRUG GM,National,HAIR CARE PRODUCTS,HAIR CONDITIONERS AND RINSES,2/.5 OZ
855321,1728,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,12 OZ
855325,1884,GROCERY,National,MILK BY-PRODUCTS,SOUR CREAMS,16 OZ
855326,1839,COSMETICS,National,MAKEUP AND TREATMENT,FOOT CARE - MEDICATED CORN/CAL,1 OZ
855328,4944,DRUG GM,National,COLD AND FLU,COUGH SYRP/LOZNG-DRP/XPCTRNT, 
855330,5143,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,GIFT-WRAP EVERYDAY, 
855335,2384,SPIRITS,National,LIQUOR,RTD COCKTAILS 750ML PLUS <=42P,750 ML
855350,69,GROCERY,Private,SALD DRSNG/SNDWCH SPRD,POURABLE SALAD DRESSINGS, 
855356,1251,GROCERY,National,PASTA SAUCE,MAINSTREAM,26 OZ
855371,69,DRUG GM,Private,DIAPERS & DISPOSABLES,BABY DIAPERS,56 CT
855374,69,PRODUCE,Private,POPCORN,POPCORN - OTHER,32 OZ
855386,603,DRUG GM,National,VITAMINS,VITAMIN - INDIVIDUAL,100 CT
855391,3837,MEAT,National,BEEF,NATURAL, 
855394,5343,PRODUCE,National,BERRIES,BLACKBERRIES,1/2 PT
855401,5734,GROCERY,National,HISPANIC,AUTHENTIC THAI FOODS,5.3 OZ
855421,1818,DRUG GM,National,ETHNIC PERSONAL CARE,ETHNIC HAIR CARE, 
855422,348,DRUG GM,National,CANDY - PACKAGED,GUM (PACKAGED), 
855426,4951,DRUG GM,National,ANALGESICS,ADULT ANALGESICS, 
855429,1857,DRUG GM,National,CHRISTMAS  SEASONAL,GIFT TAGS, 
855434,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS,TRADITIONAL,56 OZ
855441,1251,GROCERY,National,DRY SAUCES/GRAVY,GRAVY CAN/GLASS,12 OZ
855443,5072,DRUG GM,National,BABY HBC,BABY POWDERS,15 OZ
855447,2001,DRUG GM,National,MAGAZINE,FITNESS&HEALTH-MAGAZINE, 
855448,3268,DRUG GM,National,IN-STORE PHOTOFINISHING,ONE HOUR PROCESSING, 
855450,1781,GROCERY,National,HISPANIC,ITALIAN FOODS,32 OZ
855454,79,GROCERY,National,TEAS,TEA BAGS & BULK TEA,100 CT
855468,69,GROCERY,Private,SOUP,CONDENSED SOUP,10.5OZ
855478,2389,GROCERY,National,MISC WINE,BEVERAGE WINES,1 LTR
855488,1107,MEAT-PCKGD,National,LUNCHMEAT,POULTRY,10 OZ
855500,107,DRUG GM,National,CANDY - PACKAGED,SEASONAL MISCELLANEOUS,6 PK
855512,1628,COSMETICS,National,MAKEUP AND TREATMENT,LOREAL COSMETICS,.5 OZ
855525,2404,GROCERY,National,IMPORTED WINE,SOUTH AMERICAN WINES,750 ML
855527,1621,GROCERY,National,BAKING NEEDS,CAKE DECORS & ICING,4.25 OZ
855544,69,GROCERY,Private,VEGETABLES - SHELF STABLE,SPINACH & GREENS,14 OZ
855557,69,GROCERY,Private,CHEESE,SHREDDED CHEESE,8 OZ
855562,1545,DRUG GM,National,HARDWARE SUPPLIES,FASTENERS, 
855565,1704,DRUG GM,National,DOMESTIC GOODS,KITCHEN TEXTILES, 
855566,2957,MEAT,National,BEEF,BRISKET, 
855580,1597,DRUG GM,National,COOKWARE & BAKEWARE,SEASONAL, 
855591,69,DELI,Private,DELI SPECIALTIES (RETAIL PK),DL SPEC: DRY/REFRIG PASTAS,7 OZ
855601,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,30 OZ
855605,905,DRUG GM,National,CANDY - PACKAGED,SEASONAL CANDY BOX-CHOCOLATE,10 OZ
855626,69,PRODUCE,Private,POTATOES,POTATOES RUSSET (BULK&BAG),15 LB
855672,2,PRODUCE,National,VEGETABLES - ALL OTHERS,RADISH,24 CT
855674,1054,DRUG GM,National,HAIR CARE ACCESSORIES,MISC. HAIR & BEAUTY ACCESS., 
855685,940,DRUG GM,National,SHOE CARE,SHOE CARE: LACES/POLISH/CLOT,36 IN
855698,5013,COSMETICS,National,MAKEUP AND TREATMENT,REVLON, 
855699,239,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,12OZ
855708,2001,DRUG GM,National,MAGAZINE,ETHNIC-MAGAZINE, 
855716,361,GROCERY,National,SPICES & EXTRACTS,SPICES & SEASONINGS,2.5 OZ
855718,69,GROCERY,Private,CANNED JUICES,CRANAPPLE CRAN GRAPE JUICE (5,64 OZ
855728,1621,GROCERY,National,SYRUPS/TOPPINGS,CAKE DECORS & ICING, 
855737,1256,DRUG GM,National,FIRST AID PRODUCTS,BANDAGE/TAPE, 
855739,1411,DRUG GM,National,HOSIERY/SOCKS,NO-NONSENSE, 
855740,755,GROCERY,National,HISPANIC,AUTHENTIC SAUCES SALSA PICAN,5.7 OZ
855745,673,FLORAL,National,FLORAL-FLOWERING PLANTS,POINSETTA,4 IN
855747,869,GROCERY,National,TEAS,TEA BAGS & BULK TEA,44 CT
855785,1767,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,12 OZ
855792,3137,FLORAL,National,FLORAL-FOLIAGE PLANTS,PREMIUM FOLIAGE PLANTS,6 IN
855800,5143,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,CARDS SEASONAL, 
855809,2660,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,PARTY EVERYDAY, 
855817,397,MEAT-PCKGD,National,FROZEN MEAT,FRZN BREADED PREPARED CHICK,23.75 OZ
855824,999,DRUG GM,National,IN-STORE PHOTOFINISHING,DEVELOP/ PRINT PROCESSING, 
855827,69,DRUG GM,Private,FEMININE HYGIENE,FEM. HYGN.NAPKINS, 
855840,794,GROCERY,National,CONVENIENT BRKFST/WHLSM SNACKS,CEREAL BARS,10.4OZ/8CT
855874,117,DRUG GM,National,CANDY - PACKAGED,GUM (PACKAGED),3 PK
855892,1242,NUTRITION,National,CEREAL/BREAKFAST,CEREAL - COLD,13 OZ
855904,5142,NUTRITION,National,FROZEN,VEGETARIAN MEATS,9 OZ
855914,194,GROCERY,National,FLOUR & MEALS,FLOUR: WHITE & SELF RISING,5 LB
